53800.345092214582309 1432 1.693415558500353996e-07 1.3687516452608956552 3.7053938076774179393e-05 0.57961814862210303545 2.9836198434621759678e-07 6.5285135930950541148e-05 1348800487
53800.345092214568059 1428 -1.0618140428672973592e-06 1.2729471657412709806 -0.00023233748855063360238 0.57961814862210303545 -9.3279360605808362728e-07 -0.00020410628887746748248 1348800487
53800.345092214592675 1424 1.065006514618362137e-06 0.90224125878531935552 0.0002330360391809382098 0.57961814862210303545 1.1943338851180652062e-06 0.00026133439958086143715 1348800487
53800.345092214581662 1420 1.1347760411419725939e-07 0.9574363918295474285 2.4830243792444057221e-05 0.57961814862210303545 2.4280499123996140959e-07 5.312860783034636573e-05 1348800487
53800.345092214571828 1416 -7.3614560522220638529e-07 0.75810348507230429504 -0.0001610773772242236329 0.57961814862210303545 -6.0681824719204581648e-07 -0.00013277901955278399211 1348800487
53800.345092214577221 1412 -2.7020339176093108655e-07 0.57696004152200097703 -5.9123702367010005355e-05 0.57961814862210303545 -1.4056906678815933731e-07 -3.0758176692855164543e-05 1348800487
53800.345092214573434 1408 -5.9740655604969214642e-07 0.49493031727814834619 -0.00013071963006013440023 0.57961814862210303545 -4.6777222692040500938e-07 -0.0001023541034764847634 1348800487
53800.345092214581939 1404 1.3741930899723991732e-07 0.45002871501896929418 3.0068972382928300106e-05 0.57961814862210303545 2.6705362150046625872e-07 5.8434495328598918199e-05 1348800487
53800.345092214579665 1400 -5.9025360558304599237e-08 0.34807954650150219056 -1.2915447977952603793e-05 0.57961814862210303545 7.0915893948444051839e-08 1.5517237513465194451e-05 1348800487
53800.345092214576322 1396 -3.4786043357258273868e-07 0.40181186384725298133 -7.6115982874120995945e-05 0.57961814862210303545 -2.1791915412674396481e-07 -4.7683291925734903872e-05 1348800487
53800.345092214580159 1392 -1.6360043825878343863e-08 1.2481521336332888072 -3.5797713550845539025e-06 0.57961814862210303545 1.1358120652435529394e-07 2.4852913226838530277e-05 1348800487
